0,len-slider,1000,Len Slider
edit_project_author,upstream,1000,WordPress Project Management by UpStream
edit_project_terms,upstream,1000,WordPress Project Management by UpStream
edit_projects,projectmanager,400,ProjectManager
edit_projects,upstream,1000,WordPress Project Management by UpStream
edit_projects_settings,projectmanager,400,ProjectManager
edit_property,essential-real-estate,3000,Essential Real Estate
edit_property_terms,essential-real-estate,3000,Essential Real Estate
edit_propertys,essential-real-estate,3000,Essential Real Estate
edit_psp_project,project-panorama-lite,1000,Project Panorama
edit_psp_projects,project-panorama-lite,1000,Project Panorama
edit_published_acadp_fields,advanced-classifieds-and-directory-pro,4000,Advanced Classifieds & Directory Pro
edit_published_acadp_listings,advanced-classifieds-and-directory-pro,4000,Advanced Classifieds & Directory Pro
edit_published_acadp_payments,advanced-classifieds-and-directory-pro,4000,Advanced Classifieds & Directory Pro
edit_published_ads,apply-online,5000,Apply Online
edit_published_aec_events,another-events-calendar,800,Another Events Calendar
edit_published_aec_organizers,another-events-calendar,800,Another Events Calendar
edit_published_aec_venues,another-events-calendar,800,Another Events Calendar
edit_published_affiliate_keywords,affiliate,700,Affiliate
edit_published_agents,essential-real-estate,3000,Essential Real Estate
edit_published_aggregator-records,the-events-calendar,700000,The Events Calendar
edit_published_ai1ec_events,all-in-one-event-calendar,100000,All-in-One Event Calendar
edit_published_aiovg_videos,all-in-one-video-gallery,1000,All-in-One Video Gallery
edit_published_anb_animations,alert-notice-boxes,1000,Alert Notice Boxes
edit_published_anb_animations_out,alert-notice-boxes,1000,Alert Notice Boxes
edit_published_anb_designs,alert-notice-boxes,1000,Alert Notice Boxes
edit_published_anb_locations,alert-notice-boxes,1000,Alert Notice Boxes
edit_published_anbs,alert-notice-boxes,1000,Alert Notice Boxes
edit_published_applications,apply-online,5000,Apply Online
edit_published_archivs,archive,700,Archive
edit_published_articles,issuem,1000,IssueM
edit_published_at_biz_dirs,directorist,500,Directorist – Business Directory Plugin
edit_published_atbdp_orders,directorist,500,Directorist – Business Directory Plugin
edit_published_awebookings,awebooking,6000,AweBooking – Hotel Booking System
edit_published_birs_appointments,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_birs_clients,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_birs_locations,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_birs_payments,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_birs_services,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_birs_staffs,birchschedule,8000,Appointment Booking Calendar – BirchPress Scheduler
edit_published_blocks,gutenberg,500000,Gutenberg
edit_published_board_committees,nonprofit-board-management,400,Nonprofit Board Management
edit_published_board_events,nonprofit-board-management,400,Nonprofit Board Management
edit_published_book-reviews,book-review-library,700,Book Review Library
edit_published_books,novelist,800,Novelist
edit_published_bps_forms,bp-profile-search,10000,BP Profile Search
edit_published_calp_events,calpress-event-calendar,5000,CalPress Calendar
edit_published_campaigns,charitable,10000,Charitable – Donation Plugin
edit_published_campaigns,leyka,1000,Leyka
edit_published_car_listings,wp-car-manager,3000,WP Car Manager
edit_published_cctor_coupons,coupon-creator,10000,Coupon Creator
edit_published_chronoslys,chronosly-events-calendar,4000,Chronosly Events Calendar
edit_published_classified_listings,classifieds-wp,800,Classifieds WP
edit_published_clients,upstream,1000,WordPress Project Management by UpStream
edit_published_courses,lifterlms,8000,LifterLMS
edit_published_ctas,cta,10000,WordPress Calls to Action
edit_published_cupri_pays,pardakht-delkhah,1000,پلاگین پرداخت دلخواه
edit_published_custom_csss,custom-css-js,100000,Simple Custom CSS and JS
edit_published_ditty_news_tickers,ditty-news-ticker,40000,Ditty News Ticker
edit_published_documents,wp-document-revisions,4000,WP Document Revisions
edit_published_donations,charitable,10000,Charitable – Donation Plugin
edit_published_donations,leyka,1000,Leyka
edit_published_edr_courses,educator,1000,Educator 2
edit_published_edr_lessons,educator,1000,Educator 2
edit_published_edr_memberships,educator,1000,Educator 2
edit_published_email_templates,ucare-support-system,3000,uCare – Support Ticket System & HelpDesk
edit_published_emails,mailer-dragon,300,Mailer Dragon – Email Marketing Plugin for WordPress
edit_published_emd_agents,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
edit_published_emd_canned_responses,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
edit_published_emd_contacts,wp-easy-contact,600,Best Contact Management Software for WordPress
edit_published_emd_employees,employee-directory,400,Staff Directory – Employee Directory for WordPress
edit_published_emd_quotes,request-a-quote,1000,Request a Quote
edit_published_emd_tickets,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
edit_published_epa_albums,easy-photo-album,5000,Easy Photo Album
edit_published_event_listings,wp-event-manager,1000,WP Event Manager
edit_published_event_magics,kikfyre-events-calendar-tickets,200,"Events, Calendars & Tickets – Event Kikfyre"
edit_published_events,events-maker,4000,Events Maker by dFactory
edit_published_events,quick-event-manager,5000,Quick Event Manager
edit_published_everest_forms,everest-forms,40000,Everest Forms – Easy Contact Form and Form Builder for WordPress
edit_published_fbtabs,facebook-tab-manager,1000,Facebook Tab Manager
edit_published_feed_sources,wp-rss-aggregator,60000,WP RSS Aggregator
edit_published_feeds,wp-rss-aggregator,60000,WP RSS Aggregator
edit_published_fep_announcements,front-end-pm,8000,Front End PM
edit_published_fep_messages,front-end-pm,8000,Front End PM
edit_published_flexible_invoices,flexible-invoices,1000,Flexible Invoices for WordPress
edit_published_food_groups,restaurantpress,3000,RestaurantPress
edit_published_food_menus,restaurantpress,3000,RestaurantPress
edit_published_forms,pronamic-ideal,6000,Pronamic Pay
edit_published_games,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
edit_published_give_forms,give,50000,Give – Donation Plugin and Fundraising Platform
edit_published_give_payments,give,50000,Give – Donation Plugin and Fundraising Platform
edit_published_glossaries,glossary-by-codeat,1000,Glossary
edit_published_hb_bookings,wp-hotel-booking,7000,WP Hotel Booking
edit_published_hb_rooms,wp-hotel-booking,7000,WP Hotel Booking
edit_published_hf_membership_plans,xa-woocommerce-memberships,400,Memberships for WooCommerce
edit_published_hf_user_memberships,xa-woocommerce-memberships,400,Memberships for WooCommerce
edit_published_hotel_locations,awebooking,6000,AweBooking – Hotel Booking System
edit_published_hotel_services,awebooking,6000,AweBooking – Hotel Booking System
edit_published_ib_edu_memberships,ibeducator,1000,Educator
edit_published_ib_educator_courses,ibeducator,1000,Educator
edit_published_ib_educator_lessons,ibeducator,1000,Educator
edit_published_ims_gallerys,image-store,900,Image Store
edit_published_inbound-forms,cta,10000,WordPress Calls to Action
edit_published_inbound-forms,landing-pages,10000,WordPress Landing Pages
edit_published_inbound-forms,leads,7000,WordPress Leads
edit_published_insertcodes,insert-code,300,Insert Code
edit_published_invoices,essential-real-estate,3000,Essential Real Estate
edit_published_issues,issuem,1000,IssueM
edit_published_job_listings,wp-job-manager,100000,WP Job Manager
edit_published_jscp_matchs,joomsport-sports-league-results-management,1000,"JoomSport – for Sports: Team & League, Football, Hockey & more"
edit_published_jscp_players,joomsport-sports-league-results-management,1000,"JoomSport – for Sports: Team & League, Football, Hockey & more"
edit_published_jscp_teams,joomsport-sports-league-results-management,1000,"JoomSport – for Sports: Team & League, Football, Hockey & more"
edit_published_klaviyo_shop_carts,klaviyo-for-woocommerce,1000,Klaviyo for WooCommerce
edit_published_landing_pages,landing-pages,10000,WordPress Landing Pages
edit_published_leads,cta,10000,WordPress Calls to Action
edit_published_leads,landing-pages,10000,WordPress Landing Pages
edit_published_leads,leads,7000,WordPress Leads
edit_published_legalpack_pages,legalpack,400,Legalpack
edit_published_lessons,lifterlms,8000,LifterLMS
edit_published_listings,auto-listings,400,Auto Listings
edit_published_listings,wp-real-estate,400,WP Real Estate
edit_published_listings,wpcasa,2000,WPCasa
edit_published_lp_courses,learnpress,50000,LearnPress – WordPress LMS Plugin
edit_published_lp_lessons,learnpress,50000,LearnPress – WordPress LMS Plugin
edit_published_lp_orders,learnpress,50000,LearnPress – WordPress LMS Plugin
edit_published_mbdb_book,mooberry-book-manager,1000,Mooberry Book Manager
edit_published_mbdb_book_grid,mooberry-book-manager,1000,Mooberry Book Manager
edit_published_mbdb_book_grids,mooberry-book-manager,1000,Mooberry Book Manager
edit_published_mbdb_books,mooberry-book-manager,1000,Mooberry Book Manager
edit_published_meals,restaurant-manager,800,Restaurant Manager
edit_published_memberships,lifterlms,8000,LifterLMS
edit_published_mp_menu_items,mp-restaurant-menu,6000,Restaurant Menu by MotoPress
edit_published_mprm_orders,mp-restaurant-menu,6000,Restaurant Menu by MotoPress
edit_published_nc_references,nelio-content,7000,Nelio Content – Social Media Marketing Automation
edit_published_nemus-sliders,nemus-slider,2000,Nemus Slider
edit_published_news,news-manager,3000,News Manager
edit_published_opalestate_agentss,opal-estate,1000,Opal Estate
edit_published_opalestate_propertiess,opal-estate,1000,Opal Estate
edit_published_packages,essential-real-estate,3000,Essential Real Estate
edit_published_payments,pronamic-ideal,6000,Pronamic Pay
edit_published_players,team-rosters,800,Team Rosters
edit_published_playlists,radio-station,1000,Radio Station
edit_published_portfolio_projects,custom-content-portfolio,1000,Custom Content Portfolio
edit_published_portfolios,flash-toolkit,30000,Flash Toolkit
edit_published_portfolios,suffice-toolkit,5000,Suffice Toolkit
edit_published_pricing_rates,awebooking,6000,AweBooking – Hotel Booking System
edit_published_product_sets,datafeedr-product-sets,1000,Datafeedr Product Sets
edit_published_products,design-approval-system,500,Design Approval System
edit_published_products,easy-digital-downloads,60000,Easy Digital Downloads
edit_published_products,ecommerce-product-catalog,10000,eCommerce Product Catalog Plugin for WordPress
edit_published_products,gnucommerce,1000,GNUCommerce
edit_published_products,jigoshop,4000,Jigoshop
edit_published_products,jigoshop-ecommerce,400,Jigoshop eCommerce
edit_published_products,post-type-x,1000,Product Catalog X
edit_published_products,products,300,WP Products
edit_published_products,webmaster-user-role,8000,Webmaster User Role
edit_published_products,woocommerce,4000000,WooCommerce
edit_published_products,wordpress-ecommerce,3000,MarketPress – WordPress eCommerce
edit_published_products,wc-multivendor-marketplace,1000,WooCommerce Multivendor Marketplace
edit_published_projects,upstream,1000,WordPress Project Management by UpStream
edit_published_propertys,essential-real-estate,3000,Essential Real Estate
edit_published_psp_projects,project-panorama-lite,1000,Project Panorama
edit_published_questions,lifterlms,8000,LifterLMS
edit_published_quizzes,lifterlms,8000,LifterLMS
edit_published_quotes,mg-quotes,300,mg Quotes
edit_published_redirects,wp-redirects,700,WP Redirects
edit_published_rem_properties,real-estate-manager,1000,Real Estate Manager – Property Listing and Agent Management
edit_published_reservations,restaurant-manager,800,Restaurant Manager
edit_published_resume_positions,wp-resume,700,WP Resume
edit_published_room_reservations,wp-hotelier,1000,Easy WP Hotelier
edit_published_room_types,awebooking,6000,AweBooking – Hotel Booking System
edit_published_rooms,wp-hotelier,1000,Easy WP Hotelier
edit_published_rsvpmakers,rsvpmaker,1000,RSVPMaker
edit_published_schedules,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
edit_published_sgpb_popups,popup-builder,100000,Popup Builder – Responsive WordPress Pop up – Subscription & Newsletter
edit_published_shop_coupons,jigoshop,4000,Jigoshop
edit_published_shop_coupons,jigoshop-ecommerce,400,Jigoshop eCommerce
edit_published_shop_coupons,webmaster-user-role,8000,Webmaster User Role
edit_published_shop_coupons,woocommerce,4000000,WooCommerce
edit_published_shop_coupons,wc-multivendor-marketplace,1000,WooCommerce Multivendor Marketplace
edit_published_shop_discounts,easy-digital-downloads,60000,Easy Digital Downloads
edit_published_shop_emails,jigoshop,4000,Jigoshop
edit_published_shop_emails,jigoshop-ecommerce,400,Jigoshop eCommerce
edit_published_shop_orders,jigoshop,4000,Jigoshop
edit_published_shop_orders,jigoshop-ecommerce,400,Jigoshop eCommerce
edit_published_shop_orders,webmaster-user-role,8000,Webmaster User Role
edit_published_shop_orders,woocommerce,4000000,WooCommerce
edit_published_shop_payments,easy-digital-downloads,60000,Easy Digital Downloads
edit_published_shop_webhooks,woocommerce,4000000,WooCommerce
edit_published_shows,radio-station,1000,Radio Station
edit_published_sln_attendants,salon-booking-system,5000,Salon booking system
edit_published_sln_bookings,salon-booking-system,5000,Salon booking system
edit_published_sln_services,salon-booking-system,5000,Salon booking system
edit_published_snippets,wp-snippets,1000,WP Snippets
edit_published_sp_calendars,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_configs,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_events,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_lists,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_players,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_staffs,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_tables,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sp_teams,sportspress,20000,SportsPress – Sports Club & League Manager
edit_published_sports,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
